longitude,latitude,elevation,emissivity_band10,emissivity_band11,emissivity_band12,emissivity_band13,emissivity_band14,emissivity_sdev_band10,emissivity_sdev_band11,emissivity_sdev_band12,emissivity_sdev_band13,emissivity_sdev_band14,land_water_map,ndvi,ndvi_sdev,num_obs,temperature,temperature_sdev
-159,59,110.514,964.882,967.23,967.547,971.396,966.52,111.343,91.33,83.751,77.786,105.11,0.0,23.208,19.338,4.246,27799.92,1228.927
-159,60,327.05805805805807,967.5325325325325,968.6996996996997,967.8628628628628,972.8658658658659,969.9299299299299,121.87987987987988,95.7937937937938,91.01901901901901,70.992992992993,95.21121121121121,0.001001001001001001,38.611611611611615,21.586586586586588,3.7867867867867866,28543.173173173174,1188.7867867867867
-159,61,278.4131313131313,970.6656565656566,971.0313131313131,970.9040404040404,974.7060606060606,974.2111111111111,107.19393939393939,82.17878787878787,79.64949494949495,64.6,74.4060606060606,0.00404040404040404,44.991919191919195,12.433333333333334,3.7373737373737375,29220.49898989899,732.4555555555555
-159,62,118.08088235294117,969.2394957983194,969.344537815126,969.5126050420168,974.9968487394958,971.6502100840336,101.72689075630252,91.53676470588235,85.32773109243698,57.732142857142854,81.93802521008404,0.0,28.36449579831933,18.593487394957982,4.265756302521009,28561.420168067227,1768.1018907563025
-159,63,48.63034188034188,967.4839743589744,969.4850427350427,969.8162393162393,974.5459401709402,969.7574786324786,112.62820512820512,90.73611111111111,84.61431623931624,62.06517094017094,93.58867521367522,0.0,23.764957264957264,18.677350427350426,6.611111111111111,28056.160256410258,1161.7371794871794
-159,64,203.102,969.942,971.469,971.363,973.753,972.134,118.11,90.544,85.599,70.05,88.04,0.005,35.854,16.587,6.409,28414.461,816.626
-159,65,298.884,972.276,972.916,972.824,975.266,973.787,106.023,84.749,80.839,70.685,88.725,0.0,42.658,16.463,8.403,28904.976,848.276
-159,66,98.215,971.299,972.23,972.003,974.32,971.609,108.279,89.713,86.484,80.837,104.882,0.0,35.599,17.55,11.442,28594.956,1346.881
-159,67,319.36,967.25,968.947,967.791,972.424,969.358,130.949,109.555,115.504,79.208,103.126,0.0,26.247,15.281,7.952,28353.517,1536.159
-159,68,551.4189325276939,968.792547834844,969.5699899295065,968.250755287009,973.551863041289,972.6414904330312,100.18932527693858,86.82779456193353,90.77442094662638,62.353474320241695,72.66062437059416,0.007049345417925478,32.81973816717019,11.024169184290031,4.712990936555891,28992.654582074523,882.3393756294058
-159,69,206.052,972.493,973.07,972.556,973.748,971.038,103.626,86.152,86.477,73.968,97.595,0.0,36.695,12.542,13.136,28299.003,1295.903
-159,70,20.764,966.969,967.638,966.026,970.359,965.53,131.622,110.961,116.318,90.354,118.836,0.0,21.023,10.088,16.568,27464.551,1504.903
-158,56,54.30899470899471,979.2761904761904,979.7873015873016,980.14708994709,985.6550264550265,983.9206349206349,15.628571428571428,15.548148148148147,15.954497354497354,13.844444444444445,17.186243386243387,0.7312169312169312,3.4952380952380953,0.8751322751322751,3.505820105820106,27873.601058201057,283.7079365079365
-158,57,71.90374331550802,972.372192513369,972.6491978609625,972.4374331550802,976.020320855615,972.1283422459893,48.3668449197861,45.981818181818184,44.716577540106954,37.39679144385027,50.166844919786094,0.23422459893048128,14.717647058823529,4.575401069518716,2.1732620320855616,27776.13689839572,394.16898395721927
-158,58,15.70204081632653,977.0683673469388,977.2826530612244,977.0051020408164,981.4938775510204,980.3826530612245,42.21632653061224,38.60612244897959,41.73979591836735,29.975510204081633,33.36530612244898,0.4683673469387755,23.512244897959185,7.253061224489796,3.438775510204082,28699.47551020408,571.6530612244898
-158,59,73.484,969.236,970.742,970.067,971.546,969.202,97.972,79.898,76.638,83.936,111.503,0.006,38.434,18.228,3.935,28765.211,1523.189
-158,60,227.53579175704988,967.472885032538,968.8763557483732,968.6865509761388,972.349240780911,968.4327548806941,104.9880694143167,84.7700650759219,82.52711496746204,62.7765726681128,92.94251626898048,0.0,32.00542299349241,20.649674620390456,3.6301518438177873,28265.426247288502,1577.6908893709328
-158,61,220.378,969.189,969.559,969.894,974.824,972.253,105.788,91.872,82.912,53.231,69.587,0.001,31.023,19.141,4.858,28288.885,1140.492
-158,62,275.023,972.096,970.99,970.547,974.811,974.492,92.51,89.597,87.138,66.473,73.349,0.0,45.362,16.135,5.241,29314.147,1043.262
-158,63,83.15361445783132,968.6265060240963,969.894578313253,970.4528112449799,975.4357429718875,972.218875502008,103.66767068273093,86.76004016064257,77.90562248995984,55.12951807228916,79.68172690763052,0.0,31.775100401606426,21.929718875502008,4.2008032128514055,28599.650602409638,1540.2389558232933
-158,64,145.943,966.972,969.146,969.336,973.147,969.269,125.228,95.932,86.313,74.176,103.821,0.0,24.339,21.003,7.12,27982.716,1337.856
-158,65,99.19234642497483,968.5931520644511,970.5770392749245,970.496475327291,973.9798590130916,971.6374622356495,127.74018126888218,97.37160120845921,91.5901309164149,66.49244712990937,89.86706948640483,0.0,30.532729103726084,17.867069486404834,7.675730110775428,28342.766364551862,1062.546827794562
-158,66,206.795,971.948,972.19,971.418,974.53,972.693,110.148,92.27,94.767,79.167,96.242,0.0,38.51,15.962,9.539,28925.403,1032.156
-158,67,406.756,970.91,971.182,970.176,972.981,970.709,103.694,92.46,95.293,79.204,97.835,0.0,31.784,15.636,10.44,28550.37,1474.784
-158,68,560.3336673346694,965.2004008016032,966.5971943887776,964.7264529058116,971.3897795591182,969.1543086172345,122.8687374749499,105.31162324649299,115.03807615230461,73.7875751503006,92.85871743486975,0.001002004008016032,27.43687374749499,13.963927855711423,5.216432865731463,28380.360721442885,1496.2104208416833
-158,69,196.139,974.803,974.552,973.855,974.91,973.117,85.611,78.442,84.114,67.817,91.067,0.0,37.936,13.792,6.206,28842.79,1027.775
-158,70,22.688,965.912,966.724,965.208,970.258,966.022,149.662,124.626,130.855,96.197,122.137,0.0,21.244,10.758,16.557,27687.0,1464.371
-157,56,3.395374449339207,982.1640969162995,983.2323788546255,984.1927312775331,990.136563876652,989.0088105726873,5.254405286343612,4.4460352422907485,3.6244493392070485,3.894273127753304,5.97136563876652,0.9570484581497798,2.737885462555066,1.197136563876652,6.025330396475771,28371.743392070486,386.5605726872247
-157,57,123.13979591836734,972.8357142857143,973.4581632653061,973.5061224489796,980.1091836734694,977.9357142857143,65.62959183673469,55.74285714285714,54.11020408163265,34.683673469387756,42.28163265306122,0.413265306122449,15.69591836734694,10.031632653061225,4.156122448979592,28016.302040816325,867.6418367346939
-157,58,88.1285140562249,974.8002008032129,974.6355421686746,974.3373493975904,977.4457831325301,976.4678714859438,72.20481927710843,70.50301204819277,70.77208835341365,57.59939759036145,63.79016064257028,0.09839357429718876,35.2359437751004,10.19578313253012,2.965863453815261,28303.280120481926,796.9277108433735
-157,59,87.2938816449348,973.8294884653961,972.1574724172517,972.0020060180542,975.1354062186559,974.5165496489468,75.3149448345035,90.0912738214644,85.61083249749248,61.327983951855565,67.02908726178535,0.025075225677031094,39.1925777331996,12.443329989969909,3.3179538615847544,28914.723169508525,808.6509528585757
-157,60,233.4974721941355,972.3963599595551,971.0293225480283,970.6076845298281,973.6734074823054,972.896865520728,80.33265925176947,76.40242669362993,75.23458038422649,57.355915065722954,69.73407482305359,0.005055611729019211,48.03235591506572,9.468149646107179,3.306370070778564,29419.35692618807,950.6117290192113
-157,61,127.88353413654619,969.0341365461848,969.9618473895582,970.2911646586346,972.7560240963855,969.0010040160643,101.74397590361446,81.19578313253012,72.78614457831326,67.7429718875502,105.0582329317269,0.001004016064257028,32.234939759036145,18.551204819277107,3.927710843373494,28598.564257028112,1275.2299196787149
-157,62,288.964,971.032,971.213,970.934,973.923,972.136,103.255,89.292,83.444,63.515,80.038,0.0,35.927,20.215,5.58,28639.757,1150.484
-157,63,213.927,970.914,970.989,970.733,974.626,973.559,109.339,94.762,89.383,67.047,80.542,0.002,41.028,18.119,5.146,29063.621,1142.429
-157,64,160.61,969.324,969.806,968.927,974.162,971.69,103.396,87.484,88.091,64.912,84.534,0.0,35.181,23.114,5.357,28508.341,1652.069
-157,65,70.6084142394822,967.2384034519957,969.1175836030205,968.764832793959,973.6321467098167,970.3559870550162,127.90938511326861,98.47788565264294,93.55016181229773,66.72707659115426,89.49946062567422,0.0,25.41531823085221,21.442286947141316,7.557713052858684,28131.045307443364,1551.8629989212513
-157,66,266.427,968.208,970.592,970.411,973.565,970.587,119.696,89.501,83.826,67.137,88.663,0.0,28.155,18.533,7.199,28249.717,1140.041
-157,67,674.8178178178179,967.5575575575575,968.2912912912913,966.5685685685686,971.7247247247248,969.049049049049,116.46546546546547,99.45345345345345,111.56856856856857,80.85985985985985,96.14614614614615,0.002002002002002002,31.913913913913913,12.636636636636636,6.767767767767768,28550.095095095094,1226.7677677677677
-157,68,533.654,968.802,969.381,968.013,972.199,970.237,111.1,96.867,102.173,75.478,98.71,0.0,34.049,15.505,7.203,28437.01,1389.837
-157,69,174.727,972.637,973.096,972.473,973.86,971.143,99.389,83.137,85.163,71.565,102.236,0.0,34.905,16.921,6.026,28467.094,1433.176
-157,70,20.773445732349842,965.813487881981,967.0284510010538,965.9388830347734,971.536354056902,969.6891464699684,156.90937829293995,131.9567966280295,128.60379346680716,92.83034773445732,106.59009483667018,0.03161222339304531,21.589041095890412,10.053740779768177,8.189673340358272,28317.46259220232,1251.5216016859852
-156,55,0.12600806451612903,982.2469758064516,983.3689516129032,984.4354838709677,990.546370967742,989.4022177419355,3.964717741935484,2.619959677419355,2.282258064516129,1.4828629032258065,2.4798387096774195,0.9768145161290323,1.3578629032258065,0.16532258064516128,6.099798387096774,27996.063508064515,298.2469758064516
-156,57,50.615,978.665,979.119,979.685,986.059,985.148,34.616,30.362,30.682,19.091,20.973,0.729,13.078,6.009,6.922,28443.213,674.066
-156,58,400.69114688128775,966.6287726358149,966.940643863179,965.7726358148893,973.6991951710262,972.8993963782697,103.20321931589537,89.50804828973843,85.02313883299799,56.00402414486921,58.787726358148895,0.096579476861167,40.32696177062374,12.586519114688128,3.3893360160965793,29158.342052313885,1114.1659959758551
-156,59,184.6943887775551,971.6723446893787,970.6743486973947,970.1442885771543,975.7264529058116,974.1533066132265,73.67334669338678,80.16432865731463,78.49498997995993,51.7625250501002,60.99498997995992,0.11222444889779559,26.678356713426854,10.512024048096192,3.1703406813627253,28434.258517034068,674.9819639278558
-156,60,327.80244399185335,972.4582484725051,972.3126272912424,971.9114052953157,973.7627291242362,971.2983706720978,72.86558044806517,67.9755600814664,65.4847250509165,59.38187372708757,71.89511201629328,0.006109979633401222,34.0132382892057,11.905295315682281,2.7892057026476578,28427.817718940936,836.7199592668024
-156,61,285.653,973.461,972.596,972.694,974.232,972.849,76.148,70.997,69.927,58.952,75.04,0.008,42.525,12.368,3.418,28895.825,974.826
-156,62,217.977,971.122,971.469,970.055,974.548,973.01,90.155,77.609,80.574,55.168,67.229,0.002,33.686,17.69,3.975,28725.144,1068.488
-156,63,260.5118203309693,968.5555555555555,969.5472813238771,969.5260047281324,973.0189125295508,969.4917257683215,117.30378250591016,98.62293144208037,92.58983451536643,70.95981087470449,97.02600472813239,0.001182033096926714,26.127659574468087,20.06028368794326,5.3936170212765955,27938.06973995272,1225.4728132387706
-156,64,212.026,972.007,971.238,969.667,972.379,970.262,86.369,86.646,92.261,79.743,102.284,0.0,35.516,22.57,5.068,28222.561,1409.132
-156,65,177.024,970.855,968.892,967.36,973.375,971.651,91.045,105.089,113.298,72.85,90.374,0.0,33.472,26.862,4.411,28345.894,1873.675
-156,66,251.29425028184892,968.4520856820744,970.6335963923337,969.9143179255918,972.8320180383314,970.1972942502819,116.26493799323562,87.63472378804961,87.62119503945885,80.89177001127396,105.64937993235625,0.0,22.604284103720406,17.671927846674183,5.852311161217587,27959.487034949267,1470.7981961668545
-156,67,929.1330472103004,965.2821888412017,965.2929184549356,962.3261802575107,970.6738197424893,968.2671673819742,100.1716738197425,99.86695278969957,112.49463519313305,63.09334763948498,75.7156652360515,0.02682403433476395,27.003218884120173,9.448497854077253,3.640557939914163,28074.169527896996,924.793991416309
-156,68,676.441,966.607,966.369,963.71,970.983,968.199,126.689,120.491,136.211,85.39,113.357,0.0,32.341,15.661,8.86,28256.637,1241.643
-156,69,144.79,971.461,972.032,971.478,972.574,969.803,111.311,90.754,91.057,86.349,119.923,0.0,33.563,14.969,7.658,28572.77,1320.18
-156,70,18.612,966.009,967.215,966.815,972.434,968.724,137.376,112.73,109.876,70.338,95.816,0.014,18.249,8.737,6.262,28146.422,1179.125
-155,56,6.835030549898167,981.0529531568228,982.3543788187372,983.4287169042769,988.857433808554,987.4521384928717,13.538696537678208,8.910386965376782,6.741344195519348,6.119144602851324,9.780040733197556,0.8839103869653768,3.0437881873727086,0.675152749490835,4.774949083503055,27991.46435845214,383.82586558044807
-155,57,65.42442442442443,977.8258258258259,979.1781781781782,979.3783783783783,983.4104104104105,982.097097097097,37.486486486486484,28.575575575575577,28.5995995995996,27.81781781781782,32.21521521521522,0.6516516516516516,7.940940940940941,3.5715715715715715,6.418418418418418,28182.617617617616,558.2782782782783
-155,58,487.2014028056112,965.8987975951903,967.6442885771543,965.1012024048097,971.5781563126252,968.0430861723447,131.5190380761523,100.69238476953907,104.18837675350701,76.36172344689379,95.0561122244489,0.1092184368737475,17.66432865731463,10.135270541082164,5.2044088176352705,27899.27154308617,954.5811623246493
-155,59,230.4934924078091,972.2234273318873,972.4642082429501,970.9002169197397,975.5748373101952,973.9598698481561,67.73101952277658,59.51301518438178,64.27548806941432,50.96963123644252,62.01952277657267,0.1822125813449024,29.738611713665943,9.780911062906725,3.4425162689804774,28535.617136659435,754.8297180043384
-155,60,497.61290322580646,969.0043010752688,969.5677419354839,969.2849462365591,968.6731182795698,963.2741935483871,74.10645161290323,61.244086021505375,59.40537634408602,78.49032258064516,109.88172043010752,0.012903225806451613,21.451612903225808,9.741935483870968,2.488172043010753,27830.112903225807,742.152688172043
-155,61,601.8517200474496,971.9122182680901,971.6975088967971,971.4673784104389,974.5231316725979,971.6844602609727,54.469750889679716,48.1435349940688,47.040332147093714,38.95136417556346,54.96915776986951,0.05219454329774614,29.570581257414,11.906287069988137,2.0640569395017794,28201.914590747332,704.5326215895611
-155,62,382.77463312368974,972.8584905660377,972.1551362683438,970.9098532494759,975.6163522012579,974.8186582809225,59.303983228511534,57.5482180293501,62.9748427672956,40.75471698113208,45.513626834381554,0.03249475890985325,37.994758909853246,10.278825995807129,2.4947589098532497,28889.133123689728,707.4171907756813
-155,63,302.387,971.961,971.567,971.3,973.488,971.294,90.077,81.859,77.129,71.344,93.899,0.003,37.185,17.652,4.593,28468.337,1085.695
-155,64,148.963,970.785,970.559,969.74,973.404,970.234,96.592,91.195,90.006,67.091,106.375,0.0,27.029,18.572,6.232,28063.47,1087.616
-155,65,364.537,971.446,970.898,969.841,973.339,972.054,87.419,84.669,89.178,66.237,76.162,0.0,34.766,21.201,4.773,28414.009,1403.706
-155,66,257.815,971.395,971.171,970.055,974.627,972.85,95.371,85.379,86.317,61.744,80.76,0.0,30.309,21.215,5.125,28276.492,1660.038
-155,67,978.8678678678679,962.9129129129129,962.01001001001,958.055055055055,970.5535535535536,968.7197197197197,138.32732732732734,134.56056056056056,160.38338338338338,73.27027027027027,71.57257257257257,0.006006006006006006,22.98198198198198,13.65065065065065,4.678678678678678,27945.153153153155,1383.4424424424424
-155,68,727.6481294236603,969.4853387259858,969.0414560161779,966.9828109201213,971.582406471183,968.459049544995,95.84327603640041,94.51365015166836,103.74519716885743,72.60262891809909,90.5015166835187,0.0020222446916076846,27.377148634984835,14.54196157735086,5.245702730030334,27991.341759352883,978.9544994944388
-155,69,121.258,969.913,970.422,968.913,970.798,967.792,115.188,103.47,113.228,92.046,119.376,0.0,31.181,15.039,8.953,28459.769,1257.335
